Id,   q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,Marks
10334   ,0,0,3,0,0,0,0,8,0,0,11
10364   ,1,0,3,0,0,6,0,8,0,0,18
11622   ,1,2,0,0,0,0,7,8,0,0,18
12024   ,0,0,0,0,5,0,7,8,0,0,20
9329   ,0,0,0,4,0,6,0,0,9,10,29
10852   ,0,0,3,0,5,6,0,0,0,10,24
10156   ,1,0,0,0,0,0,0,0,0,0,1
13198   ,1,0,0,0,0,6,0,8,9,0,24
8935   ,0,0,0,0,0,0,0,0,9,10,19
11870   ,0,0,0,4,0,0,0,8,0,10,22
10680   ,0,0,0,4,0,6,0,0,0,0,10
13240   ,0,2,0,4,0,0,0,0,0,0,6
12180   ,0,0,3,0,5,0,0,0,0,0,8
9536   ,0,2,3,0,0,0,7,8,0,10,30
10358   ,0,0,0,4,0,0,0,0,0,10,14
12884   ,0,0,0,4,0,0,0,0,0,10,14
12905   ,0,0,3,0,0,0,0,0,0,0,3
11163   ,1,0,0,0,0,6,0,0,0,0,7
13005   ,0,0,0,4,5,6,0,0,0,0,15
13191   ,0,2,0,4,5,0,0,0,0,10,21
14236   ,1,0,3,0,0,0,7,0,0,0,11
12077   ,0,0,0,0,5,0,0,0,0,0,5
10045   ,0,0,0,4,5,0,0,0,0,0,9
13802   ,0,2,0,4,5,0,7,0,0,0,18
13442   ,0,0,0,0,0,0,0,0,9,0,9
8942   ,0,0,0,0,0,0,0,8,0,0,8
14107   ,1,0,3,0,0,0,0,0,0,0,4
8695   ,1,0,0,0,0,0,0,0,0,0,1
10398   ,0,0,0,0,0,0,0,0,0,0,0
10760   ,0,0,3,0,0,0,0,8,0,10,21
14019   ,1,0,0,0,0,6,0,0,0,0,7
11789   ,0,0,3,0,5,0,0,8,0,0,16
11933   ,0,0,0,0,0,0,0,0,0,0,0
13384   ,0,0,3,0,0,0,0,8,0,0,11
8614   ,0,0,3,0,0,0,0,0,0,10,13
8683   ,0,0,0,4,0,0,0,0,0,0,4
12162   ,1,0,3,0,0,0,0,0,9,0,13
13312   ,0,2,0,0,0,0,0,0,0,10,12
12084   ,1,0,0,0,0,0,7,8,0,0,16
11896   ,0,0,3,0,0,0,7,8,0,0,18
10747   ,0,0,3,0,0,0,7,8,9,0,27
11446   ,1,0,0,4,0,0,0,8,0,0,13
12520   ,0,2,3,0,0,0,7,0,9,0,21
11406   ,0,0,0,0,0,0,0,8,0,0,8
9069   ,0,0,3,4,5,6,0,8,0,0,26
9141   ,0,0,3,4,5,0,0,0,0,0,12
12370   ,1,0,0,0,0,6,0,8,9,10,34
8836   ,0,0,0,0,0,0,7,0,0,10,17
13407   ,0,2,3,0,5,0,0,8,0,10,28
11165   ,0,2,0,0,0,6,0,0,0,0,8
14122   ,0,2,3,0,5,0,0,0,0,0,10
12087   ,1,0,3,4,0,0,0,0,0,0,8
10194   ,0,0,0,0,0,0,0,0,0,0,0
14071   ,0,0,0,0,0,6,0,0,9,0,15
12533   ,1,0,0,0,5,6,0,0,0,0,12
12188   ,0,2,0,0,0,0,0,0,0,10,12
13874   ,1,0,0,0,0,0,0,0,0,0,1
13076   ,0,2,0,0,0,0,0,0,0,10,12
9065   ,1,2,0,0,5,6,0,0,0,0,14
11414   ,0,2,3,4,0,0,0,0,0,0,9
9555   ,0,0,3,0,5,0,7,0,0,0,15
11145   ,0,0,0,4,5,6,0,0,0,10,25
12399   ,1,0,3,4,0,0,0,8,0,0,16
12506   ,0,0,0,0,0,0,7,0,9,10,26
11955   ,0,0,0,0,5,0,0,0,9,10,24
14102   ,0,0,0,0,0,0,0,8,0,0,8
9416   ,0,2,0,4,0,0,0,0,0,0,6
9054   ,0,2,0,4,0,0,0,0,0,0,6
11413   ,0,0,0,0,0,6,0,0,0,0,6
11529   ,1,0,0,4,0,0,0,8,0,0,13
11417   ,0,0,3,0,5,0,0,8,0,0,16
10369   ,0,2,0,0,0,0,0,0,9,0,11
13684   ,0,0,0,0,0,0,7,0,0,0,7
13106   ,0,0,0,4,5,0,0,0,0,0,9
14239   ,0,0,0,0,0,6,0,0,0,0,6
12877   ,0,2,0,0,0,6,0,0,0,10,18
8491   ,1,0,0,0,0,6,0,0,0,0,7
12658   ,0,0,0,4,5,6,0,0,0,0,15
12581   ,0,0,0,0,0,6,7,8,0,0,21
10600   ,1,2,0,0,5,0,0,8,0,10,26
10335   ,0,0,0,0,0,6,7,8,0,0,21
11526   ,0,0,3,4,0,0,0,0,0,0,7
11344   ,0,0,0,0,0,6,7,8,0,0,21
11458   ,0,0,0,0,0,0,7,0,0,10,17
12514   ,1,0,0,0,0,0,7,8,0,10,26
10327   ,0,0,0,0,0,0,0,0,0,0,0
11570   ,0,0,3,4,0,0,0,0,0,0,7
11777   ,1,0,0,0,0,0,0,8,0,0,9
13842   ,1,0,0,4,0,0,0,0,9,10,24
11687   ,0,0,0,4,5,0,0,8,0,10,27
12013   ,1,0,0,4,0,0,7,0,0,0,12
12753   ,0,0,0,0,0,0,0,0,0,0,0
11983   ,1,0,3,0,0,0,7,8,0,0,19
12546   ,0,0,3,0,0,6,0,0,0,0,9
14069   ,1,0,0,4,0,6,0,0,9,0,20
12682   ,1,0,0,0,5,0,0,0,0,0,6
13511   ,1,2,0,0,5,0,7,0,0,0,15
9114   ,0,0,0,4,0,6,0,0,9,0,19
12145   ,0,0,3,4,0,0,0,0,9,0,16
10494   ,0,2,0,4,5,0,0,0,0,0,11
10144   ,0,2,0,0,0,6,7,0,0,0,15
11616   ,0,0,0,0,5,0,7,0,9,0,21
14003   ,0,0,0,0,0,0,0,0,9,10,19
14091   ,0,0,3,0,0,0,0,0,9,10,22
10785   ,0,0,0,4,0,0,0,8,0,10,22
13850   ,1,0,0,0,0,0,0,0,0,0,1
10650   ,1,0,3,0,5,0,0,0,9,0,18
9010   ,0,0,0,0,0,0,0,0,9,0,9
11496   ,0,0,0,0,0,6,0,0,9,10,25
14338   ,0,0,0,0,0,0,7,8,0,10,25
12587   ,0,0,3,4,5,0,7,8,9,10,46
14009   ,0,0,0,0,0,0,0,0,9,0,9
9040   ,0,0,3,0,0,0,7,0,0,0,10
13311   ,0,0,3,0,5,0,0,0,0,0,8
12531   ,0,2,3,0,5,0,0,8,9,0,27
9955   ,0,2,0,0,0,6,0,0,0,0,8
8841   ,0,2,0,4,0,0,7,8,0,0,21
10125   ,0,0,3,0,0,0,7,8,0,10,28
13693   ,1,0,0,0,5,0,0,0,0,0,6
9398   ,0,0,0,0,5,0,0,8,0,10,23
10497   ,0,0,3,0,0,0,0,0,0,0,3
12120   ,0,0,3,0,0,0,0,0,0,10,13
8974   ,0,0,0,0,0,0,0,0,0,0,0
13515   ,1,0,3,0,5,0,7,8,0,0,24
13463   ,0,0,0,0,0,0,7,8,0,0,15
13044   ,0,0,0,4,0,0,7,0,0,0,11
13643   ,0,2,0,0,0,6,0,0,0,0,8
9954   ,0,0,3,0,0,0,0,8,0,0,11
12065   ,0,0,0,0,0,0,0,8,9,0,17
13877   ,0,0,0,4,0,0,0,0,0,0,4
10304   ,0,0,3,0,0,6,0,8,9,0,26
11769   ,0,0,0,4,0,0,0,0,0,0,4
14073   ,0,0,0,0,0,0,0,0,9,0,9
13690   ,0,2,0,0,0,6,0,0,0,0,8
11660   ,0,2,0,4,0,0,0,8,0,10,24
11967   ,0,0,0,0,5,0,7,0,0,0,12
12551   ,0,2,0,0,0,0,0,0,0,0,2
13303   ,1,0,0,0,0,0,0,0,9,0,10
10343   ,1,2,0,4,5,0,0,0,9,10,31
12678   ,0,0,3,0,0,6,0,0,0,0,9
9333   ,1,0,0,0,0,0,0,8,0,10,19
8955   ,0,0,3,0,0,0,0,0,9,10,22
12661   ,0,2,0,4,0,0,7,0,9,0,22
13065   ,0,0,0,0,5,0,0,0,0,10,15
10949   ,0,0,0,0,0,0,7,0,0,10,17
12810   ,0,2,3,0,0,0,0,0,9,10,24
10131   ,1,2,0,4,0,0,7,0,0,0,14
9377   ,0,0,0,4,0,6,0,0,0,0,10
8443   ,0,0,0,4,5,0,0,8,0,0,17
13406   ,0,0,0,0,0,0,7,8,0,0,15
14246   ,0,0,0,0,0,6,0,8,0,0,14
9921   ,0,0,0,0,0,0,0,0,9,0,9
13840   ,0,0,0,4,0,6,7,0,0,0,17
11649   ,0,2,0,4,5,6,0,8,0,0,25
13600   ,0,2,3,0,5,0,7,0,0,0,17
8591   ,0,0,3,0,0,6,0,0,0,0,9
11136   ,0,0,0,0,0,6,0,0,0,0,6
12045   ,0,0,0,0,5,0,0,0,0,10,15
8690   ,0,2,0,0,0,0,0,0,9,10,21
11847   ,0,0,0,0,0,0,7,0,0,0,7
12269   ,0,0,0,4,0,0,0,8,0,10,22
10435   ,0,0,0,0,5,6,0,8,0,10,29
12332   ,0,0,3,0,0,0,0,0,0,10,13
8430   ,0,0,0,0,0,6,0,0,0,10,16
13478   ,0,0,0,4,0,6,0,8,9,0,27
14025   ,0,2,0,4,5,0,0,8,9,10,38
12707   ,0,2,0,4,0,0,0,0,0,10,16
8988   ,0,0,0,0,0,0,0,8,0,0,8
11007   ,0,0,3,0,0,0,0,8,0,0,11
11299   ,1,0,0,0,0,0,0,0,0,0,1
13608   ,0,0,0,0,5,6,0,0,0,0,11
11157   ,0,0,0,0,0,0,0,0,0,0,0
12169   ,0,0,3,0,0,0,7,0,0,0,10
11645   ,0,0,0,0,0,0,0,8,0,0,8
13114   ,0,0,0,0,5,0,0,0,0,10,15
9891   ,0,0,3,0,5,0,0,0,0,0,8
13851   ,0,0,0,0,0,6,7,0,0,0,13
11735   ,0,0,0,0,0,0,0,0,0,0,0
10843   ,0,0,0,0,5,0,7,0,0,0,12
10970   ,0,0,0,4,5,6,0,8,0,0,23
12624   ,0,0,0,0,0,6,0,0,0,0,6
14217   ,0,0,3,0,0,6,0,0,0,0,9
9073   ,1,2,3,0,0,0,0,0,0,10,16
12862   ,0,0,0,0,5,0,0,0,0,0,5
11385   ,0,0,0,0,0,0,0,0,0,0,0
11902   ,0,0,0,0,0,0,0,0,0,0,0
8859   ,0,0,0,0,5,0,7,8,9,0,29
13351   ,0,0,0,0,5,0,0,0,0,0,5
13846   ,0,0,0,4,0,0,0,0,0,0,4
13845   ,0,2,0,0,5,0,0,0,0,0,7
13757   ,0,2,0,0,0,0,0,0,0,0,2
8711   ,0,0,0,0,0,6,0,0,0,0,6
13209   ,0,0,0,0,0,6,7,0,0,0,13
11849   ,0,0,0,0,0,0,0,0,0,0,0
11623   ,0,0,0,0,5,6,0,0,0,0,11
12792   ,0,0,0,0,0,6,0,0,9,0,15
10750   ,0,0,3,0,5,6,0,0,0,10,24
12125   ,1,0,0,0,0,0,0,0,0,10,11
9270   ,0,2,0,0,0,0,7,0,9,10,28
11781   ,0,2,0,0,5,0,0,0,9,0,16
11108   ,1,2,0,4,0,6,0,0,0,10,23
14364   ,1,0,0,0,0,0,0,0,0,10,11
13358   ,0,0,0,4,0,0,0,8,0,0,12
13353   ,0,0,0,0,0,0,7,8,0,10,25
12557   ,0,0,0,0,0,0,7,0,9,0,16
11073   ,1,0,0,0,0,6,7,0,0,0,14
9302   ,0,0,3,4,0,6,0,8,0,0,21
13634   ,0,2,0,0,0,0,0,0,0,0,2
10951   ,1,0,0,0,0,0,0,0,0,0,1
8523   ,1,0,0,0,5,0,0,0,0,0,6
9266   ,0,0,3,0,0,6,0,0,0,10,19
13396   ,0,0,0,4,5,6,0,0,0,10,25
10529   ,0,0,0,4,0,0,0,0,9,0,13
8684   ,1,0,0,0,5,6,7,8,9,0,36
12132   ,0,0,0,4,5,0,7,0,9,0,25
12545   ,0,0,0,0,0,0,7,0,9,10,26
12910   ,0,0,3,4,0,0,0,0,0,0,7
13895   ,0,0,0,0,0,0,7,0,0,0,7
13761   ,0,2,0,4,0,0,0,8,0,0,14
10567   ,0,0,0,0,5,0,0,0,9,10,24
12214   ,0,0,3,0,0,0,0,8,9,0,20
10589   ,0,2,0,0,5,6,0,0,0,0,13
9466   ,1,2,0,0,0,6,7,8,9,0,33
10798   ,0,2,0,0,0,6,0,0,0,0,8
8458   ,0,0,0,0,0,0,0,0,0,0,0
14130   ,1,0,0,0,0,0,0,8,0,0,9
12598   ,0,0,0,0,0,0,7,0,0,0,7
13519   ,0,0,0,4,0,0,0,0,0,0,4
11171   ,0,2,0,4,0,0,0,0,0,0,6
12577   ,1,0,0,4,0,0,0,0,0,0,5
12288   ,0,0,3,0,0,0,0,0,0,0,3
14191   ,0,0,0,0,0,0,0,0,0,10,10
13264   ,0,0,3,0,0,6,7,0,0,0,16
10571   ,0,2,0,0,0,0,0,0,0,0,2
13538   ,0,0,0,0,0,0,0,0,0,0,0
11843   ,0,0,0,0,0,0,0,0,0,0,0
8453   ,0,0,0,4,0,0,0,0,9,0,13
11656   ,0,0,0,0,0,0,0,0,9,0,9
8438   ,0,2,3,0,5,0,0,0,0,0,10
11112   ,0,2,0,0,0,0,0,0,0,0,2
8454   ,1,2,3,0,5,0,0,0,0,0,11
12113   ,1,0,0,0,0,6,0,0,0,0,7
10453   ,0,0,0,0,5,0,0,8,0,0,13
13305   ,0,0,3,4,0,6,0,0,0,0,13
14142   ,0,2,3,0,5,0,0,0,9,0,19
11410   ,1,0,0,0,5,0,0,0,0,0,6
14100   ,1,0,3,0,0,0,0,8,0,0,12
9573   ,0,0,0,0,5,6,0,0,0,0,11
14252   ,0,2,0,0,5,0,7,8,0,0,22
13594   ,0,0,0,0,0,0,0,0,0,10,10
14347   ,0,0,0,4,0,6,7,0,0,10,27
9143   ,1,0,0,0,0,0,0,0,0,10,11
9929   ,0,2,0,0,0,6,0,8,0,10,26
10859   ,0,0,0,0,0,0,0,0,0,0,0
11556   ,0,0,0,0,0,0,0,8,0,0,8
11296   ,0,0,0,4,5,0,0,0,9,10,28
9981   ,0,0,0,0,0,0,0,0,9,0,9
11311   ,0,0,0,0,0,0,0,0,0,0,0
14197   ,0,0,0,0,5,0,7,0,0,0,12
12286   ,0,0,3,0,0,0,0,0,0,0,3
13485   ,1,0,0,0,0,0,0,0,0,0,1
13342   ,0,0,3,4,0,0,7,0,0,0,14
13799   ,1,0,0,0,0,0,0,0,0,0,1
8636   ,0,2,0,0,0,0,7,0,9,0,18
10671   ,0,2,0,0,0,6,0,8,0,0,16
12349   ,1,0,0,0,0,0,0,0,0,0,1
13309   ,0,0,0,0,0,6,0,0,0,0,6
9942   ,0,0,0,0,0,6,7,8,0,0,21
12599   ,0,0,3,0,0,0,0,0,0,0,3
11403   ,1,2,0,0,0,0,0,0,0,10,13
8862   ,0,0,0,0,0,0,0,0,0,0,0
14227   ,0,0,3,4,0,6,0,8,9,0,30
11727   ,1,2,0,0,0,0,0,8,0,0,11
10991   ,0,2,0,0,5,0,0,0,0,10,17
8623   ,0,2,0,4,0,0,0,0,0,0,6
13329   ,0,0,0,0,5,0,0,8,0,10,23
10882   ,1,2,0,0,0,0,7,8,0,0,18
8830   ,1,0,0,0,0,6,0,0,0,10,17
9425   ,0,0,0,0,0,6,0,0,0,0,6
13861   ,1,0,0,0,5,0,0,0,0,10,16
13459   ,0,2,0,0,5,0,0,8,0,10,25
12804   ,0,2,0,0,0,0,0,8,0,0,10
11985   ,0,0,0,0,5,0,0,0,0,10,15
12717   ,0,2,3,0,0,0,0,0,9,0,14
13184   ,0,0,0,0,0,0,7,0,0,0,7
13224   ,0,0,0,0,5,0,0,0,9,0,14
11982   ,0,0,0,0,0,0,7,0,9,10,26
10147   ,1,0,0,0,0,0,0,0,0,0,1
11725   ,0,0,0,0,5,0,7,8,0,10,30
11682   ,0,0,0,0,5,6,7,0,0,0,18
10854   ,0,0,3,0,0,0,0,8,0,0,11
11063   ,0,0,0,0,0,0,0,8,9,0,17
9920   ,0,0,0,0,0,0,0,0,0,0,0
11093   ,0,2,0,0,0,0,0,0,0,10,12
12602   ,0,2,0,0,0,0,0,0,0,0,2
13482   ,1,0,0,4,0,0,0,8,9,10,32
8435   ,0,0,0,0,5,0,0,8,0,0,13
13809   ,0,0,3,0,0,0,7,0,9,0,19
12021   ,1,0,0,4,0,0,0,0,0,0,5
12895   ,0,0,0,0,0,0,0,0,9,0,9
9896   ,1,2,0,4,0,0,0,0,0,0,7
13839   ,0,0,3,0,5,0,7,0,0,0,15
11639   ,0,2,0,0,5,0,7,0,0,0,14
11489   ,0,0,0,4,0,0,0,0,0,10,14
13069   ,0,0,3,0,0,6,0,0,9,10,28
11207   ,0,2,0,0,5,0,0,0,9,10,26
9153   ,0,2,0,0,0,0,0,8,0,0,10
14023   ,0,0,0,4,0,0,7,0,0,0,11
12027   ,0,0,3,0,5,0,7,0,0,0,15
13031   ,0,0,0,4,0,6,0,0,9,0,19
14428   ,1,0,0,0,0,6,0,8,0,0,15
11729   ,1,2,0,4,0,0,0,0,0,0,7
13888   ,0,0,0,0,5,0,0,8,9,0,22
9879   ,0,0,3,0,5,6,7,8,0,0,29
13073   ,0,0,0,0,5,0,0,0,0,0,5
8834   ,0,0,0,4,0,6,0,0,0,10,20
11507   ,1,0,0,0,0,6,0,0,0,0,7
13325   ,0,0,0,0,5,6,7,0,0,0,18
13753   ,1,2,0,0,0,6,0,0,0,10,19
13019   ,0,0,3,0,5,0,0,8,9,0,25
13524   ,0,0,3,4,5,0,0,8,0,0,20
13610   ,0,2,0,0,0,0,0,0,0,0,2
11253   ,0,0,0,4,0,0,0,8,0,0,12
11387   ,1,0,0,0,0,0,7,8,0,0,16
14020   ,0,0,0,0,0,6,0,8,9,0,23
11369   ,0,0,0,0,0,0,7,0,9,0,16
12103   ,1,0,0,4,0,6,0,0,9,0,20
10127   ,0,0,3,0,0,0,0,0,0,0,3
11470   ,0,0,3,0,0,0,7,0,9,10,29
11905   ,0,0,0,0,0,0,0,0,0,0,0
10962   ,0,0,0,0,0,0,0,0,0,10,10
11247   ,0,0,3,0,0,0,7,0,9,0,19
13034   ,0,2,0,4,0,0,0,0,0,0,6
13238   ,0,2,0,0,0,0,0,0,0,0,2
14145   ,0,0,3,0,0,0,7,0,0,0,10
10575   ,1,0,3,0,0,6,0,0,0,0,10
13323   ,1,0,0,4,0,6,0,0,0,0,11
11187   ,0,0,0,0,0,0,0,8,0,0,8
11484   ,1,0,0,0,0,0,0,0,0,10,11
10452   ,1,2,0,0,5,6,0,0,9,0,23
13500   ,1,0,0,4,5,0,0,8,0,0,18
12615   ,1,0,0,4,5,0,0,0,0,0,10
9367   ,0,0,0,4,0,0,0,0,9,0,13
13321   ,0,2,3,0,0,0,0,8,0,0,13
12433   ,1,2,0,4,0,6,0,0,0,0,13
12623   ,0,0,0,0,5,0,7,0,0,0,12
12706   ,0,0,3,0,0,0,0,8,0,0,11
10712   ,0,0,3,0,0,6,0,8,0,0,17
13804   ,0,0,0,0,0,6,0,0,9,0,15
12032   ,0,0,0,0,5,0,0,0,0,0,5
12411   ,1,2,3,4,0,0,0,8,0,0,18
11966   ,0,0,0,0,5,0,0,0,0,10,15
8898   ,1,0,0,0,5,0,0,8,0,10,24
11172   ,0,0,3,0,0,6,0,0,9,10,28
11867   ,0,2,0,0,0,0,7,0,0,0,9
13470   ,0,0,0,4,0,0,0,0,0,0,4
10224   ,0,2,3,4,0,6,0,0,0,0,15
11178   ,0,0,0,4,0,0,0,8,0,0,12
12562   ,0,0,0,4,5,0,0,0,9,0,18
11037   ,0,0,0,0,0,6,7,8,0,0,21
8616   ,0,2,0,0,5,0,0,0,0,10,17
13692   ,0,0,3,0,0,0,0,0,9,0,12
10913   ,0,2,0,0,0,0,7,0,9,0,18
10904   ,0,0,0,4,5,0,0,0,9,0,18
11347   ,1,0,0,4,0,0,7,0,0,0,12
13161   ,0,0,0,4,0,6,0,0,0,0,10
8714   ,0,0,0,4,0,0,0,8,0,0,12
11103   ,0,0,0,0,0,0,0,8,0,10,18
8483   ,0,0,0,0,0,0,0,0,9,0,9
10289   ,0,0,0,0,0,6,0,0,0,0,6
12009   ,1,0,0,4,0,6,0,0,0,10,21
10212   ,1,2,0,0,0,0,0,8,0,0,11
11931   ,1,0,0,0,0,0,0,8,9,0,18
9296   ,1,0,0,0,0,0,0,0,0,10,11
10547   ,0,0,0,0,5,0,0,8,0,0,13
12837   ,1,0,0,0,5,0,7,0,0,0,13
14177   ,0,2,0,0,5,0,0,8,9,0,24
13059   ,0,0,0,4,0,6,0,0,0,0,10
13056   ,0,2,0,0,0,0,0,0,0,0,2
11418   ,0,0,0,0,0,0,0,0,0,0,0
13123   ,0,0,0,0,0,6,7,0,0,0,13
9938   ,0,0,0,0,5,0,0,8,0,0,13
13931   ,0,0,0,0,5,0,0,8,9,0,22
14059   ,0,2,3,0,0,0,0,8,0,0,13
9292   ,0,0,0,4,5,0,0,0,0,0,9
13823   ,0,0,0,0,0,0,7,0,0,0,7
11325   ,0,2,3,0,0,0,0,0,0,0,5
11665   ,0,2,0,0,5,0,0,8,0,0,15
12714   ,0,0,3,4,0,0,0,0,0,0,7
12740   ,0,2,0,0,0,0,0,0,0,0,2
13923   ,0,0,0,0,0,0,0,0,0,0,0
11482   ,0,0,3,0,0,0,0,0,9,0,12
9279   ,0,0,0,0,0,0,0,0,0,0,0
13002   ,0,2,0,0,0,6,7,0,9,0,24
8661   ,0,0,3,0,0,0,0,0,0,0,3
11866   ,0,2,0,0,0,6,0,0,0,0,8
12221   ,0,0,0,4,5,0,0,0,0,10,19
11827   ,1,0,0,0,0,0,0,0,0,10,11
13172   ,1,2,0,0,0,0,0,0,0,0,3
11658   ,1,2,0,0,5,0,0,0,0,0,8
12569   ,0,0,0,0,5,0,0,8,0,10,23
14263   ,0,0,0,0,0,0,0,8,9,0,17
13082   ,0,2,0,0,0,0,0,0,9,0,11
13162   ,0,2,3,0,0,0,0,0,0,0,5
13326   ,0,0,3,0,0,0,0,0,0,10,13
8837   ,0,0,0,0,5,0,7,0,0,0,12
14363   ,0,0,0,0,0,0,0,0,0,10,10
13077   ,0,0,3,0,0,0,7,0,9,0,19
11290   ,0,0,0,0,0,0,0,0,9,0,9
8665   ,0,2,3,0,0,6,0,8,9,0,28
14038   ,0,0,3,0,0,0,0,8,9,0,20
10723   ,1,0,3,4,0,6,0,8,0,0,22
11370   ,0,2,0,0,5,0,0,0,9,0,16
8485   ,0,0,3,4,5,0,0,0,0,0,12
13435   ,0,0,0,0,0,0,0,0,0,0,0
11868   ,1,0,0,0,0,0,0,8,0,0,9
13788   ,0,0,3,0,0,0,0,0,0,0,3
11574   ,1,0,0,0,0,6,0,0,9,0,16
14329   ,1,2,3,0,0,6,7,8,0,10,37
14098   ,0,2,0,0,0,0,0,0,9,10,21
13283   ,0,0,0,0,0,6,0,0,0,10,16
12875   ,1,0,0,4,0,0,0,0,0,0,5
13375   ,1,0,0,0,5,0,0,0,0,0,6
13062   ,1,0,0,4,0,6,7,0,0,10,28
12295   ,0,0,0,0,0,6,0,0,0,0,6
13092   ,0,0,0,4,5,0,7,0,0,0,16
13653   ,0,0,0,4,5,0,0,0,0,0,9
13559   ,0,2,0,4,5,0,7,0,0,10,28
12866   ,0,0,0,0,0,6,0,0,0,10,16
10093   ,1,0,0,0,5,6,0,0,0,10,22
12689   ,0,0,0,0,0,0,0,8,0,0,8
11438   ,0,0,0,0,0,0,0,8,0,10,18
13364   ,0,0,0,0,0,0,0,0,9,0,9
13879   ,0,0,3,0,0,0,0,8,0,0,11
12876   ,0,0,0,4,0,0,7,0,9,0,20
11815   ,0,0,0,0,0,0,0,0,0,10,10
12872   ,0,2,0,0,0,0,0,8,0,0,10
9518   ,0,0,0,0,0,0,0,0,0,0,0
10710   ,0,0,0,0,0,0,0,0,9,0,9
10981   ,0,0,3,0,5,0,0,0,0,0,8
12825   ,1,0,0,4,5,0,0,0,0,0,10
10476   ,1,0,3,0,0,0,7,0,0,0,11
14249   ,0,0,0,0,0,6,0,0,0,0,6
12540   ,0,0,0,0,0,0,7,0,0,0,7
10000   ,0,0,0,4,5,0,7,0,9,10,35
12250   ,0,2,0,4,0,0,0,0,0,0,6
13657   ,0,0,3,0,0,0,0,0,0,0,3
8478   ,0,0,0,0,0,0,0,0,0,0,0
13927   ,1,0,0,0,5,0,0,0,0,0,6
12319   ,0,0,3,0,5,6,7,0,0,10,31
11399   ,0,0,0,0,0,0,0,0,9,0,9
14344   ,0,0,0,0,5,0,0,0,0,0,5
10280   ,0,0,0,4,0,0,7,0,0,0,11
13285   ,1,2,0,0,5,6,0,8,9,10,41
13336   ,0,0,0,0,0,0,0,8,0,0,8
10439   ,0,0,0,0,0,0,0,0,9,0,9
13292   ,0,0,0,4,5,0,0,0,9,10,28
14146   ,0,2,0,0,0,0,0,8,0,0,10
13341   ,0,0,3,4,0,6,7,0,0,0,20
12886   ,0,2,3,0,0,0,7,8,0,0,20
11647   ,0,0,3,0,0,0,0,0,9,0,12
8511   ,1,0,0,0,0,0,0,0,0,10,11
9012   ,0,0,3,0,0,0,0,0,0,0,3
11584   ,0,0,0,4,0,0,7,0,0,10,21
9943   ,1,2,0,0,0,0,0,0,0,0,3
13379   ,0,0,3,0,0,0,0,0,0,0,3
12344   ,0,0,3,0,0,0,7,0,9,0,19
9301   ,1,2,3,0,0,0,0,8,0,0,14
10897   ,1,2,3,0,0,0,7,0,0,0,13
11742   ,0,2,3,0,0,0,7,0,0,0,12
14214   ,0,2,0,4,0,0,0,0,0,0,6
11499   ,0,2,0,0,5,0,0,0,9,0,16
11133   ,0,0,0,4,5,6,0,0,0,0,15
13868   ,0,2,3,4,0,0,0,0,0,10,19
10824   ,1,0,0,0,5,0,7,8,9,0,30
10135   ,0,0,0,0,0,0,0,8,0,0,8
10489   ,0,0,0,4,0,6,0,0,9,0,19
11958   ,0,0,3,0,0,6,0,8,0,0,17
8575   ,0,2,0,0,0,0,0,0,0,0,2
10284   ,0,0,0,4,0,0,0,8,0,10,22
10565   ,0,2,3,0,0,0,7,0,0,0,12
9428   ,1,2,0,0,5,0,0,8,0,0,16
10314   ,0,0,0,0,0,0,0,0,0,0,0
14416   ,0,0,0,0,0,0,0,8,0,10,18
14138   ,0,0,0,4,0,6,7,0,0,0,17
10448   ,0,0,0,0,0,0,0,8,0,10,18
12888   ,0,0,0,0,5,0,0,0,9,10,24
11566   ,0,0,3,0,0,0,0,0,0,0,3
11688   ,0,0,0,4,0,0,0,8,0,10,22
12851   ,0,2,3,0,5,6,0,8,0,0,24
11383   ,0,0,0,0,5,0,0,0,0,0,5
8874   ,0,0,0,0,0,0,0,8,0,0,8
13247   ,0,2,0,0,0,6,0,8,0,0,16
11391   ,0,0,0,0,0,0,7,0,0,0,7
10100   ,1,2,0,4,0,0,7,0,0,0,14
10959   ,0,2,0,0,0,0,7,8,9,0,26
14422   ,0,0,3,0,5,0,0,0,0,10,18
12735   ,1,2,0,0,0,0,0,0,0,0,3
12742   ,0,0,0,0,0,0,7,8,0,0,15
12781   ,0,0,0,0,0,0,0,8,0,0,8
13655   ,0,2,3,0,0,0,0,0,0,0,5
12241   ,0,2,3,0,0,0,0,0,0,0,5
9086   ,0,2,0,0,0,0,0,0,0,0,2
12206   ,0,2,0,4,0,0,7,0,0,0,13
12673   ,0,0,3,0,0,6,7,8,9,10,43
11448   ,0,0,3,0,0,0,7,0,9,10,29
8622   ,0,2,3,4,0,0,0,0,0,0,9
12890   ,0,0,3,0,5,6,7,0,0,0,21
10087   ,0,0,0,4,0,0,7,0,0,0,11
10699   ,0,0,3,0,5,6,0,0,0,0,14
11085   ,0,0,3,0,5,6,7,8,0,10,39
10309   ,0,0,0,0,5,6,7,0,0,0,18
9283   ,0,0,0,0,5,0,0,8,0,10,23
13865   ,0,0,0,4,0,0,0,0,9,0,13
12745   ,1,0,0,0,0,0,0,0,0,0,1
12144   ,0,2,0,0,0,0,7,0,0,0,9
12613   ,1,0,0,0,0,0,0,8,0,10,19
